date,accident_grave
2012-04-28,0.44047619047619047
2012-04-29,0.49193548387096775
2012-04-30,0.45255474452554745
2012-05-01,0.46808510638297873
2012-05-02,0.3618421052631579
2012-05-03,0.38509316770186336
2012-05-04,0.4260355029585799
2012-05-05,0.4258064516129032
2012-05-06,0.4806201550387597
2012-05-07,0.5073529411764706
2012-05-08,0.5402298850574713
2012-05-09,0.46195652173913043
2012-05-10,0.3791208791208791
2012-05-11,0.3933649289099526
2012-05-12,0.48292682926829267
2012-05-13,0.5375
2012-05-14,0.3684210526315789
2012-05-15,0.35294117647058826
2012-05-16,0.4114583333333333
2012-05-17,0.5782312925170068
2012-05-18,0.4189189189189189
2012-05-19,0.48466257668711654
2012-05-20,0.5714285714285714
2012-05-21,0.3668639053254438
2012-05-22,0.36809815950920244
2012-05-23,0.3862433862433862
2012-05-24,0.4
2012-05-25,0.3983739837398374
2012-05-26,0.5533980582524272
2012-05-27,0.5099337748344371
2012-05-28,0.5753424657534246
2012-05-29,0.334841628959276
2012-05-30,0.3956043956043956
2012-05-31,0.36363636363636365
2012-06-01,0.43915343915343913
2012-06-02,0.4925373134328358
2012-06-03,0.4728682170542636
2012-06-04,0.40119760479041916
2012-06-05,0.4
2012-06-06,0.457286432160804
2012-06-07,0.42021276595744683
2012-06-08,0.3789954337899543
2012-06-09,0.5082872928176796
2012-06-10,0.5290322580645161
2012-06-11,0.3672316384180791
2012-06-12,0.4039408866995074
2012-06-13,0.38461538461538464
2012-06-14,0.4484536082474227
2012-06-15,0.38016528925619836
2012-06-16,0.52
2012-06-17,0.5388888888888889
2012-06-18,0.4124293785310734
2012-06-19,0.3522727272727273
2012-06-20,0.46111111111111114
2012-06-21,0.4
2012-06-22,0.4875
2012-06-23,0.519774011299435
2012-06-24,0.44805194805194803
2012-06-25,0.35795454545454547
2012-06-26,0.375
2012-06-27,0.41450777202072536
2012-06-28,0.4797979797979798
2012-06-29,0.4439461883408072
2012-06-30,0.505
2012-07-01,0.5872093023255814
2012-07-02,0.3854166666666667
2012-07-03,0.3865979381443299
2012-07-04,0.3850267379679144
2012-07-05,0.423963133640553
2012-07-06,0.35454545454545455
2012-07-07,0.41899441340782123
2012-07-08,0.5423728813559322
2012-07-09,0.3548387096774194
2012-07-10,0.46938775510204084
2012-07-11,0.450261780104712
2012-07-12,0.33519553072625696
2012-07-13,0.38071065989847713
2012-07-14,0.5466666666666666
2012-07-15,0.552
2012-07-16,0.445859872611465
2012-07-17,0.453416149068323
2012-07-18,0.480225988700565
2012-07-19,0.5337837837837838
2012-07-20,0.38095238095238093
2012-07-21,0.569060773480663
2012-07-22,0.6052631578947368
2012-07-23,0.4883720930232558
2012-07-24,0.4472361809045226
2012-07-25,0.4977578475336323
2012-07-26,0.375
2012-07-27,0.5178571428571429
2012-07-28,0.4759036144578313
2012-07-29,0.6133333333333333
2012-07-30,0.41509433962264153
2012-07-31,0.4723926380368098
2012-08-01,0.4864864864864865
2012-08-02,0.48322147651006714
2012-08-03,0.5
2012-08-04,0.5374149659863946
2012-08-05,0.6046511627906976
2012-08-06,0.5472972972972973
2012-08-07,0.4676258992805755
2012-08-08,0.5364238410596026
2012-08-09,0.4930555555555556
2012-08-10,0.5172413793103449
2012-08-11,0.5555555555555556
2012-08-12,0.6031746031746031
2012-08-13,0.5241935483870968
2012-08-14,0.5138888888888888
2012-08-15,0.5585585585585585
2012-08-16,0.47863247863247865
2012-08-17,0.5170454545454546
2012-08-18,0.5428571428571428
2012-08-19,0.5702479338842975
2012-08-20,0.4744525547445255
2012-08-21,0.42857142857142855
2012-08-22,0.4744525547445255
2012-08-23,0.42105263157894735
2012-08-24,0.4444444444444444
2012-08-25,0.5921052631578947
2012-08-26,0.6568627450980392
2012-08-27,0.42424242424242425
2012-08-28,0.46808510638297873
2012-08-29,0.4339622641509434
2012-08-30,0.42105263157894735
2012-08-31,0.45789473684210524
2012-09-01,0.5066666666666667
2012-09-02,0.5572519083969466
2012-09-03,0.391025641025641
2012-09-04,0.45664739884393063
2012-09-05,0.39285714285714285
2012-09-06,0.462882096069869
2012-09-07,0.476
2012-09-08,0.6018099547511312
2012-09-09,0.6344086021505376
2012-09-10,0.3802083333333333
2012-09-11,0.4460093896713615
2012-09-12,0.3493975903614458
2012-09-13,0.3681592039800995
2012-09-14,0.4224137931034483
2012-09-15,0.543010752688172
2012-09-16,0.47953216374269003
2012-09-17,0.42105263157894735
2012-09-18,0.38095238095238093
2012-09-19,0.37264150943396224
2012-09-20,0.44221105527638194
2012-09-21,0.36909871244635195
2012-09-22,0.4973544973544973
2012-09-23,0.5096774193548387
2012-09-24,0.39555555555555555
2012-09-25,0.3761467889908257
2012-09-26,0.38333333333333336
2012-09-27,0.42272727272727273
2012-09-28,0.362962962962963
2012-09-29,0.4852941176470588
2012-09-30,0.4943181818181818
2012-10-01,0.3898305084745763
2012-10-02,0.3972602739726027
2012-10-03,0.3459715639810427
2012-10-04,0.47540983606557374
2012-10-05,0.46124031007751937
2012-10-06,0.4354066985645933
2012-10-07,0.5
2012-10-08,0.3217821782178218
2012-10-09,0.3738738738738739
2012-10-10,0.36
2012-10-11,0.3932038834951456
2012-10-12,0.36
2012-10-13,0.44565217391304346
2012-10-14,0.3916083916083916
2012-10-15,0.41232227488151657
2012-10-16,0.35678391959798994
2012-10-17,0.3641025641025641
2012-10-18,0.3891891891891892
2012-10-19,0.35390946502057613
2012-10-20,0.5
2012-10-21,0.5460526315789473
2012-10-22,0.3837837837837838
2012-10-23,0.3894736842105263
2012-10-24,0.3880597014925373
2012-10-25,0.34196891191709844
2012-10-26,0.3878504672897196
2012-10-27,0.4368421052631579
2012-10-28,0.4818181818181818
2012-10-29,0.3888888888888889
2012-10-30,0.38372093023255816
2012-10-31,0.4230769230769231
2012-11-01,0.42424242424242425
2012-11-02,0.3894736842105263
2012-11-03,0.40764331210191085
2012-11-04,0.5074626865671642
2012-11-05,0.4251497005988024
2012-11-06,0.3728813559322034
2012-11-07,0.37755102040816324
2012-11-08,0.41566265060240964
2012-11-09,0.38571428571428573
2012-11-10,0.49214659685863876
2012-11-11,0.5746268656716418
2012-11-12,0.3131868131868132
2012-11-13,0.37
2012-11-14,0.38764044943820225
2012-11-15,0.4011627906976744
2012-11-16,0.41262135922330095
2012-11-17,0.4585635359116022
2012-11-18,0.4609375
2012-11-19,0.3924731182795699
2012-11-20,0.3423913043478261
2012-11-21,0.4293785310734463
2012-11-22,0.375609756097561
2012-11-23,0.4369747899159664
2012-11-24,0.5517241379310345
2012-11-25,0.4957983193277311
2012-11-26,0.3465909090909091
2012-11-27,0.39226519337016574
2012-11-28,0.3717277486910995
2012-11-29,0.39378238341968913
2012-11-30,0.4304932735426009
2012-12-01,0.43125
2012-12-02,0.45454545454545453
2012-12-03,0.33649289099526064
2012-12-04,0.3643724696356275
2012-12-05,0.37640449438202245
2012-12-06,0.38461538461538464
2012-12-07,0.34806629834254144
2012-12-08,0.40384615384615385
2012-12-09,0.4608695652173913
2012-12-10,0.35185185185185186
2012-12-11,0.3516483516483517
2012-12-12,0.359375
2012-12-13,0.3439153439153439
2012-12-14,0.39655172413793105
2012-12-15,0.4696132596685083
2012-12-16,0.5112781954887218
2012-12-17,0.36649214659685864
2012-12-18,0.37628865979381443
2012-12-19,0.3333333333333333
2012-12-20,0.36403508771929827
2012-12-21,0.3939393939393939
2012-12-22,0.4076086956521739
2012-12-23,0.4406779661016949
2012-12-24,0.4608695652173913
2012-12-25,0.5277777777777778
2012-12-26,0.45454545454545453
2012-12-27,0.3951612903225806
2012-12-28,0.5
2012-12-29,0.4391891891891892
2012-12-30,0.532608695652174
2012-12-31,0.3805309734513274
2013-01-01,0.4051724137931034
2013-01-02,0.45
2013-01-03,0.3484848484848485
2013-01-04,0.49230769230769234
2013-01-05,0.5163934426229508
2013-01-06,0.4673913043478261
2013-01-07,0.3515625
2013-01-08,0.4303030303030303
2013-01-09,0.4134078212290503
2013-01-10,0.32272727272727275
2013-01-11,0.4520547945205479
2013-01-12,0.44285714285714284
2013-01-13,0.42696629213483145
2013-01-14,0.3888888888888889
2013-01-15,0.38064516129032255
2013-01-16,0.34415584415584416
2013-01-17,0.34965034965034963
2013-01-18,0.3772455089820359
2013-01-19,0.37272727272727274
2013-01-20,0.5432098765432098
2013-01-21,0.42857142857142855
2013-01-22,0.3779527559055118
2013-01-23,0.36666666666666664
2013-01-24,0.45038167938931295
2013-01-25,0.41875
2013-01-26,0.48507462686567165
2013-01-27,0.4639175257731959
2013-01-28,0.37823834196891193
2013-01-29,0.3888888888888889
2013-01-30,0.391304347826087
2013-01-31,0.2875816993464052
2013-02-01,0.40437158469945356
2013-02-02,0.4253731343283582
2013-02-03,0.42718446601941745
2013-02-04,0.3375796178343949
2013-02-05,0.37748344370860926
2013-02-06,0.4031413612565445
2013-02-07,0.4
2013-02-08,0.4648648648648649
2013-02-09,0.43089430894308944
2013-02-10,0.49056603773584906
2013-02-11,0.34
2013-02-12,0.3875
2013-02-13,0.3880597014925373
2013-02-14,0.42207792207792205
2013-02-15,0.3930635838150289
2013-02-16,0.48175182481751827
2013-02-17,0.4444444444444444
2013-02-18,0.4166666666666667
2013-02-19,0.43870967741935485
2013-02-20,0.4375
2013-02-21,0.4233576642335766
2013-02-22,0.4142857142857143
2013-02-23,0.46956521739130436
2013-02-24,0.4875
2013-02-25,0.3695652173913043
2013-02-26,0.38738738738738737
2013-02-27,0.35251798561151076
2013-02-28,0.3581081081081081
2013-03-01,0.4
2013-03-02,0.4126984126984127
2013-03-03,0.5178571428571429
2013-03-04,0.2550335570469799
2013-03-05,0.44594594594594594
2013-03-06,0.3548387096774194
2013-03-07,0.37857142857142856
2013-03-08,0.4189189189189189
2013-03-09,0.4583333333333333
2013-03-10,0.5959595959595959
2013-03-11,0.4
2013-03-12,0.3739130434782609
2013-03-13,0.4157303370786517
2013-03-14,0.3902439024390244
2013-03-15,0.41139240506329117
2013-03-16,0.48872180451127817
2013-03-17,0.49056603773584906
2013-03-18,0.31343283582089554
2013-03-19,0.42201834862385323
2013-03-20,0.3484848484848485
2013-03-21,0.37142857142857144
2013-03-22,0.391025641025641
2013-03-23,0.4666666666666667
2013-03-24,0.45714285714285713
2013-03-25,0.40441176470588236
2013-03-26,0.3795620437956204
2013-03-27,0.32432432432432434
2013-03-28,0.3860759493670886
2013-03-29,0.3466666666666667
2013-03-30,0.5
2013-03-31,0.5494505494505495
2013-04-01,0.5
2013-04-02,0.37583892617449666
2013-04-03,0.3382352941176471
2013-04-04,0.39285714285714285
2013-04-05,0.33121019108280253
2013-04-06,0.4452054794520548
2013-04-07,0.49635036496350365
2013-04-08,0.40268456375838924
2013-04-09,0.3493975903614458
2013-04-10,0.33793103448275863
2013-04-11,0.3783783783783784
2013-04-12,0.3349282296650718
2013-04-13,0.4768211920529801
2013-04-14,0.6373626373626373
2013-04-15,0.42138364779874216
2013-04-16,0.41875
2013-04-17,0.37988826815642457
2013-04-18,0.4067796610169492
2013-04-19,0.39572192513368987
2013-04-20,0.4788732394366197
2013-04-21,0.5971223021582733
2013-04-22,0.416
2013-04-23,0.4897959183673469
2013-04-24,0.44155844155844154
2013-04-25,0.42424242424242425
2013-04-26,0.3841059602649007
2013-04-27,0.4621212121212121
2013-04-28,0.5327102803738317
2013-04-29,0.38848920863309355
2013-04-30,0.47530864197530864
2013-05-01,0.44339622641509435
2013-05-02,0.36363636363636365
2013-05-03,0.43636363636363634
2013-05-04,0.5066666666666667
2013-05-05,0.5263157894736842
2013-05-06,0.4189189189189189
2013-05-07,0.3950617283950617
2013-05-08,0.47368421052631576
2013-05-09,0.514018691588785
2013-05-10,0.4489795918367347
2013-05-11,0.48507462686567165
2013-05-12,0.5396825396825397
2013-05-13,0.4451219512195122
2013-05-14,0.34265734265734266
2013-05-15,0.3413173652694611
2013-05-16,0.3430232558139535
2013-05-17,0.4098360655737705
2013-05-18,0.5555555555555556
2013-05-19,0.5365853658536586
2013-05-20,0.33070866141732286
2013-05-21,0.25903614457831325
2013-05-22,0.35185185185185186
2013-05-23,0.3851851851851852
2013-05-24,0.3516483516483517
2013-05-25,0.45569620253164556
2013-05-26,0.549618320610687
2013-05-27,0.3854748603351955
2013-05-28,0.35172413793103446
2013-05-29,0.40939597315436244
2013-05-30,0.34594594594594597
2013-05-31,0.3558282208588957
2013-06-01,0.5935483870967742
2013-06-02,0.524822695035461
2013-06-03,0.36645962732919257
2013-06-04,0.4236453201970443
2013-06-05,0.37222222222222223
2013-06-06,0.44019138755980863
2013-06-07,0.4146341463414634
2013-06-08,0.5228426395939086
2013-06-09,0.4645161290322581
2013-06-10,0.37423312883435583
2013-06-11,0.41899441340782123
2013-06-12,0.37572254335260113
2013-06-13,0.3259668508287293
2013-06-14,0.4469026548672566
2013-06-15,0.576530612244898
2013-06-16,0.5706214689265536
2013-06-17,0.4536082474226804
2013-06-18,0.441025641025641
2013-06-19,0.4406779661016949
2013-06-20,0.2677595628415301
2013-06-21,0.44907407407407407
2013-06-22,0.4943820224719101
2013-06-23,0.6029411764705882
2013-06-24,0.3696969696969697
2013-06-25,0.4106280193236715
2013-06-26,0.41847826086956524
2013-06-27,0.4473684210526316
2013-06-28,0.458128078817734
2013-06-29,0.47058823529411764
2013-06-30,0.525
2013-07-01,0.47368421052631576
2013-07-02,0.3838383838383838
2013-07-03,0.39204545454545453
2013-07-04,0.44886363636363635
2013-07-05,0.4611872146118721
2013-07-06,0.520618556701031
2013-07-07,0.6081871345029239
2013-07-08,0.4076086956521739
2013-07-09,0.4519230769230769
2013-07-10,0.4603960396039604
2013-07-11,0.4563106796116505
2013-07-12,0.47674418604651164
2013-07-13,0.5721649484536082
2013-07-14,0.5135135135135135
2013-07-15,0.49206349206349204
2013-07-16,0.4292929292929293
2013-07-17,0.46408839779005523
2013-07-18,0.4482758620689655
2013-07-19,0.44339622641509435
2013-07-20,0.4603174603174603
2013-07-21,0.6024096385542169
2013-07-22,0.5126582278481012
2013-07-23,0.41420118343195267
2013-07-24,0.510752688172043
2013-07-25,0.40860215053763443
2013-07-26,0.48677248677248675
2013-07-27,0.535483870967742
2013-07-28,0.5539568345323741
2013-07-29,0.46794871794871795
2013-07-30,0.5447154471544715
2013-07-31,0.4074074074074074
2013-08-01,0.5422885572139303
2013-08-02,0.4835164835164835
2013-08-03,0.581081081081081
2013-08-04,0.5563380281690141
2013-08-05,0.5531914893617021
2013-08-06,0.46258503401360546
2013-08-07,0.4748201438848921
2013-08-08,0.5125
2013-08-09,0.5277777777777778
2013-08-10,0.5961538461538461
2013-08-11,0.5641025641025641
2013-08-12,0.42735042735042733
2013-08-13,0.5401459854014599
2013-08-14,0.5660377358490566
2013-08-15,0.5263157894736842
2013-08-16,0.5227272727272727
2013-08-17,0.5531914893617021
2013-08-18,0.5968992248062015
2013-08-19,0.43333333333333335
2013-08-20,0.5555555555555556
2013-08-21,0.60625
2013-08-22,0.4720496894409938
2013-08-23,0.546583850931677
2013-08-24,0.5853658536585366
2013-08-25,0.5669291338582677
2013-08-26,0.4666666666666667
2013-08-27,0.36774193548387096
2013-08-28,0.488
2013-08-29,0.5149253731343284
2013-08-30,0.42207792207792205
2013-08-31,0.46710526315789475
2013-09-01,0.6129032258064516
2013-09-02,0.4365482233502538
2013-09-03,0.41964285714285715
2013-09-04,0.44
2013-09-05,0.423963133640553
2013-09-06,0.42
2013-09-07,0.4756756756756757
2013-09-08,0.4645669291338583
2013-09-09,0.4396135265700483
2013-09-10,0.4221105527638191
2013-09-11,0.375
2013-09-12,0.296551724137931
2013-09-13,0.38028169014084506
2013-09-14,0.4577114427860697
2013-09-15,0.4868421052631579
2013-09-16,0.38414634146341464
2013-09-17,0.38823529411764707
2013-09-18,0.3507853403141361
2013-09-19,0.31097560975609756
2013-09-20,0.46511627906976744
2013-09-21,0.5061728395061729
2013-09-22,0.6024096385542169
2013-09-23,0.39893617021276595
2013-09-24,0.44534412955465585
2013-09-25,0.4
2013-09-26,0.42857142857142855
2013-09-27,0.3853211009174312
2013-09-28,0.49171270718232046
2013-09-29,0.42011834319526625
2013-09-30,0.3968253968253968
2013-10-01,0.47058823529411764
2013-10-02,0.4114285714285714
2013-10-03,0.43455497382198954
2013-10-04,0.3918918918918919
2013-10-05,0.503030303030303
2013-10-06,0.5492957746478874
2013-10-07,0.40609137055837563
2013-10-08,0.42105263157894735
2013-10-09,0.4126984126984127
2013-10-10,0.3675675675675676
2013-10-11,0.3867924528301887
2013-10-12,0.44936708860759494
2013-10-13,0.532258064516129
2013-10-14,0.3987341772151899
2013-10-15,0.37438423645320196
2013-10-16,0.415929203539823
2013-10-17,0.43157894736842106
2013-10-18,0.3744075829383886
2013-10-19,0.5194805194805194
2013-10-20,0.5142857142857142
2013-10-21,0.4695121951219512
2013-10-22,0.3724137931034483
2013-10-23,0.3390804597701149
2013-10-24,0.4
2013-10-25,0.5368421052631579
2013-10-26,0.5307262569832403
2013-10-27,0.5081967213114754
2013-10-28,0.4267515923566879
2013-10-29,0.4772727272727273
2013-10-30,0.45294117647058824
2013-10-31,0.4200913242009132
2013-11-01,0.448
2013-11-02,0.3611111111111111
2013-11-03,0.4793388429752066
2013-11-04,0.39444444444444443
2013-11-05,0.4010416666666667
2013-11-06,0.3492822966507177
2013-11-07,0.3435897435897436
2013-11-08,0.3273542600896861
2013-11-09,0.46524064171123
2013-11-10,0.4094488188976378
2013-11-11,0.453781512605042
2013-11-12,0.3605150214592275
2013-11-13,0.4182692307692308
2013-11-14,0.3556701030927835
2013-11-15,0.46111111111111114
2013-11-16,0.5042016806722689
2013-11-17,0.49074074074074076
2013-11-18,0.3885350318471338
2013-11-19,0.3487179487179487
2013-11-20,0.35353535353535354
2013-11-21,0.35436893203883496
2013-11-22,0.41089108910891087
2013-11-23,0.4676258992805755
2013-11-24,0.5688073394495413
2013-11-25,0.4166666666666667
2013-11-26,0.4294478527607362
2013-11-27,0.4418604651162791
2013-11-28,0.39378238341968913
2013-11-29,0.3681592039800995
2013-11-30,0.46835443037974683
2013-12-01,0.5396825396825397
2013-12-02,0.43636363636363634
2013-12-03,0.4368421052631579
2013-12-04,0.4117647058823529
2013-12-05,0.4265402843601896
2013-12-06,0.39705882352941174
2013-12-07,0.5125
2013-12-08,0.5663716814159292
2013-12-09,0.44036697247706424
2013-12-10,0.42152466367713004
2013-12-11,0.46464646464646464
2013-12-12,0.3827751196172249
2013-12-13,0.4246575342465753
2013-12-14,0.4419889502762431
2013-12-15,0.4824561403508772
2013-12-16,0.4772727272727273
2013-12-17,0.4088050314465409
2013-12-18,0.4186046511627907
2013-12-19,0.38095238095238093
2013-12-20,0.3991769547325103
2013-12-21,0.49324324324324326
2013-12-22,0.40458015267175573
2013-12-23,0.38666666666666666
2013-12-24,0.41935483870967744
2013-12-25,0.5492957746478874
2013-12-26,0.4074074074074074
2013-12-27,0.42857142857142855
2013-12-28,0.43859649122807015
2013-12-29,0.5
2013-12-30,0.38461538461538464
2013-12-31,0.45045045045045046
2014-01-01,0.6226415094339622
2014-01-02,0.35714285714285715
2014-01-03,0.45528455284552843
2014-01-04,0.5
2014-01-05,0.5189873417721519
2014-01-06,0.38461538461538464
2014-01-07,0.38285714285714284
2014-01-08,0.41935483870967744
2014-01-09,0.44571428571428573
2014-01-10,0.48186528497409326
2014-01-11,0.3708609271523179
2014-01-12,0.5803571428571429
2014-01-13,0.3815028901734104
2014-01-14,0.35678391959798994
2014-01-15,0.3709677419354839
2014-01-16,0.4075829383886256
2014-01-17,0.43902439024390244
2014-01-18,0.38666666666666666
2014-01-19,0.46875
2014-01-20,0.3986013986013986
2014-01-21,0.3181818181818182
2014-01-22,0.3333333333333333
2014-01-23,0.36645962732919257
2014-01-24,0.4114583333333333
2014-01-25,0.4152046783625731
2014-01-26,0.4722222222222222
2014-01-27,0.41216216216216217
2014-01-28,0.43452380952380953
2014-01-29,0.36879432624113473
2014-01-30,0.4267515923566879
2014-01-31,0.40350877192982454
2014-02-01,0.4444444444444444
2014-02-02,0.5227272727272727
2014-02-03,0.4246575342465753
2014-02-04,0.3532934131736527
2014-02-05,0.3181818181818182
2014-02-06,0.36
2014-02-07,0.3695652173913043
2014-02-08,0.3829787234042553
2014-02-09,0.488
2014-02-10,0.3819444444444444
2014-02-11,0.3575418994413408
2014-02-12,0.4221105527638191
2014-02-13,0.3945578231292517
2014-02-14,0.35714285714285715
2014-02-15,0.36619718309859156
2014-02-16,0.53125
2014-02-17,0.4857142857142857
2014-02-18,0.5483870967741935
2014-02-19,0.3333333333333333
2014-02-20,0.3488372093023256
2014-02-21,0.44970414201183434
2014-02-22,0.4632352941176471
2014-02-23,0.53125
2014-02-24,0.3333333333333333
2014-02-25,0.3739130434782609
2014-02-26,0.35294117647058826
2014-02-27,0.3558282208588957
2014-02-28,0.38011695906432746
2014-03-01,0.417910447761194
2014-03-02,0.5528455284552846
2014-03-03,0.3904109589041096
2014-03-04,0.3464566929133858
2014-03-05,0.41139240506329117
2014-03-06,0.4114285714285714
2014-03-07,0.4476744186046512
2014-03-08,0.5027932960893855
2014-03-09,0.5853658536585366
2014-03-10,0.38064516129032255
2014-03-11,0.4484848484848485
2014-03-12,0.35526315789473684
2014-03-13,0.281437125748503
2014-03-14,0.47804878048780486
2014-03-15,0.4316546762589928
2014-03-16,0.5341614906832298
2014-03-17,0.42142857142857143
2014-03-18,0.3706293706293706
2014-03-19,0.46405228758169936
2014-03-20,0.3668639053254438
2014-03-21,0.4146341463414634
2014-03-22,0.3969465648854962
2014-03-23,0.5661764705882353
2014-03-24,0.40145985401459855
2014-03-25,0.33689839572192515
2014-03-26,0.33098591549295775
2014-03-27,0.41044776119402987
2014-03-28,0.4482758620689655
2014-03-29,0.4888888888888889
2014-03-30,0.5130434782608696
2014-03-31,0.38345864661654133
2014-04-01,0.4262295081967213
2014-04-02,0.38513513513513514
2014-04-03,0.4177215189873418
2014-04-04,0.45595854922279794
2014-04-05,0.4913294797687861
2014-04-06,0.4785714285714286
2014-04-07,0.39622641509433965
2014-04-08,0.34782608695652173
2014-04-09,0.3425196850393701
2014-04-10,0.4521276595744681
2014-04-11,0.4380952380952381
2014-04-12,0.4491017964071856
2014-04-13,0.5365853658536586
2014-04-14,0.4022346368715084
2014-04-15,0.3811881188118812
2014-04-16,0.38349514563106796
2014-04-17,0.4010989010989011
2014-04-18,0.4476744186046512
2014-04-19,0.4327485380116959
2014-04-20,0.5514018691588785
2014-04-21,0.5465116279069767
2014-04-22,0.4050632911392405
2014-04-23,0.34507042253521125
2014-04-24,0.436241610738255
2014-04-25,0.37967914438502676
2014-04-26,0.45121951219512196
2014-04-27,0.44366197183098594
2014-04-28,0.4148148148148148
2014-04-29,0.34210526315789475
2014-04-30,0.375
2014-05-01,0.40594059405940597
2014-05-02,0.4701492537313433
2014-05-03,0.48366013071895425
2014-05-04,0.5746268656716418
2014-05-05,0.40625
2014-05-06,0.4161073825503356
2014-05-07,0.389937106918239
2014-05-08,0.5071428571428571
2014-05-09,0.46111111111111114
2014-05-10,0.4930555555555556
2014-05-11,0.5263157894736842
2014-05-12,0.3219178082191781
2014-05-13,0.45294117647058824
2014-05-14,0.44021739130434784
2014-05-15,0.48
2014-05-16,0.38113207547169814
2014-05-17,0.4639175257731959
2014-05-18,0.532051282051282
2014-05-19,0.3942857142857143
2014-05-20,0.32558139534883723
2014-05-21,0.3898305084745763
2014-05-22,0.4095744680851064
2014-05-23,0.36792452830188677
2014-05-24,0.48502994011976047
2014-05-25,0.5547445255474452
2014-05-26,0.4473684210526316
2014-05-27,0.3710691823899371
2014-05-28,0.4411764705882353
2014-05-29,0.48333333333333334
2014-05-30,0.437125748502994
2014-05-31,0.5059523809523809
2014-06-01,0.5447761194029851
2014-06-02,0.4012345679012346
2014-06-03,0.40384615384615385
2014-06-04,0.37037037037037035
2014-06-05,0.4067796610169492
2014-06-06,0.39316239316239315
2014-06-07,0.5683060109289617
2014-06-08,0.4911242603550296
2014-06-09,0.512
2014-06-10,0.43478260869565216
2014-06-11,0.43555555555555553
2014-06-12,0.4192139737991266
2014-06-13,0.3925233644859813
2014-06-14,0.44970414201183434
2014-06-15,0.5414012738853503
2014-06-16,0.46632124352331605
2014-06-17,0.40703517587939697
2014-06-18,0.33152173913043476
2014-06-19,0.34517766497461927
2014-06-20,0.459915611814346
2014-06-21,0.5128205128205128
2014-06-22,0.5393258426966292
2014-06-23,0.44571428571428573
2014-06-24,0.4264705882352941
2014-06-25,0.38095238095238093
2014-06-26,0.41968911917098445
2014-06-27,0.46766169154228854
2014-06-28,0.5116279069767442
2014-06-29,0.5357142857142857
2014-06-30,0.44171779141104295
2014-07-01,0.3575418994413408
2014-07-02,0.42441860465116277
2014-07-03,0.4189189189189189
2014-07-04,0.4717948717948718
2014-07-05,0.5063291139240507
2014-07-06,0.4873417721518987
2014-07-07,0.36423841059602646
2014-07-08,0.3836477987421384
2014-07-09,0.3904109589041096
2014-07-10,0.48125
2014-07-11,0.48
2014-07-12,0.5109489051094891
2014-07-13,0.5299145299145299
2014-07-14,0.5882352941176471
2014-07-15,0.4479166666666667
2014-07-16,0.4587628865979381
2014-07-17,0.43125
2014-07-18,0.48128342245989303
2014-07-19,0.49382716049382713
2014-07-20,0.5
2014-07-21,0.4370860927152318
2014-07-22,0.40764331210191085
2014-07-23,0.41007194244604317
2014-07-24,0.422360248447205
2014-07-25,0.4748603351955307
2014-07-26,0.5294117647058824
2014-07-27,0.5681818181818182
2014-07-28,0.375886524822695
2014-07-29,0.46825396825396826
2014-07-30,0.42953020134228187
2014-07-31,0.4588235294117647
2014-08-01,0.47191011235955055
2014-08-02,0.5140845070422535
2014-08-03,0.5413533834586466
2014-08-04,0.4857142857142857
2014-08-05,0.4791666666666667
2014-08-06,0.46835443037974683
2014-08-07,0.37583892617449666
2014-08-08,0.4794520547945205
2014-08-09,0.5714285714285714
2014-08-10,0.5220588235294118
2014-08-11,0.4051724137931034
2014-08-12,0.4496124031007752
2014-08-13,0.4608695652173913
2014-08-14,0.46715328467153283
2014-08-15,0.6037735849056604
2014-08-16,0.5350877192982456
2014-08-17,0.6981132075471698
2014-08-18,0.48739495798319327
2014-08-19,0.4434782608695652
2014-08-20,0.48739495798319327
2014-08-21,0.46511627906976744
2014-08-22,0.4861111111111111
2014-08-23,0.5833333333333334
2014-08-24,0.5772357723577236
2014-08-25,0.49333333333333335
2014-08-26,0.40540540540540543
2014-08-27,0.3790849673202614
2014-08-28,0.5165562913907285
2014-08-29,0.5283018867924528
2014-08-30,0.6050955414012739
2014-08-31,0.5815602836879432
2014-09-01,0.4303030303030303
2014-09-02,0.44966442953020136
2014-09-03,0.4166666666666667
2014-09-04,0.4734042553191489
2014-09-05,0.5053763440860215
2014-09-06,0.532258064516129
2014-09-07,0.5279503105590062
2014-09-08,0.33540372670807456
2014-09-09,0.41361256544502617
2014-09-10,0.423728813559322
2014-09-11,0.39603960396039606
2014-09-12,0.4186046511627907
2014-09-13,0.5054945054945055
2014-09-14,0.5347222222222222
2014-09-15,0.42483660130718953
2014-09-16,0.37055837563451777
2014-09-17,0.40816326530612246
2014-09-18,0.3888888888888889
2014-09-19,0.3604060913705584
2014-09-20,0.4939759036144578
2014-09-21,0.47530864197530864
2014-09-22,0.4394904458598726
2014-09-23,0.41621621621621624
2014-09-24,0.32085561497326204
2014-09-25,0.37755102040816324
2014-09-26,0.41964285714285715
2014-09-27,0.5330188679245284
2014-09-28,0.4520547945205479
2014-09-29,0.4010416666666667
2014-09-30,0.43005181347150256
2014-10-01,0.39473684210526316
2014-10-02,0.4
2014-10-03,0.39669421487603307
2014-10-04,0.5963855421686747
2014-10-05,0.5241935483870968
2014-10-06,0.3712871287128713
2014-10-07,0.4217391304347826
2014-10-08,0.3360995850622407
2014-10-09,0.4536082474226804
